Date,Price,Inflation_Rate,Interest_Rate,Oil_Price,USD_Index,Year,Month,Day,Weekday,Quarter,Price_MA7,Price_MA30,Price_Lag1,Price_Lag7
2023-10-04,187.34992296055967,1.2397732034452331,6.262530890074471,97.15072474605398,109.4024549351363,2023,10,4,2,4,189.8640899531599,191.3523897866012,187.3383787038301,190.9965802743401
2023-10-05,197.52262229721725,1.5238949719766963,4.513541748757512,96.47905207736356,108.84891725680636,2023,10,5,3,4,190.8745398564049,191.61502677855432,187.34992296055967,190.4494729745021
2023-10-06,201.4062979691528,3.423987869084102,5.103633018525864,97.4000284559049,110.07975499745444,2023,10,6,4,4,192.1924244670627,192.14469732699018,197.52262229721725,192.1811056945482
2023-10-07,192.41313178244957,4.397785624902943,2.50527806706259,92.41267293900778,110.51189062047348,2023,10,7,5,4,192.4165216390256,192.0249224479132,201.4062979691528,190.84445157870925
2023-10-08,192.1734160280806,1.1799872849416977,7.907455378256678,93.5476462271961,108.58903864315856,2023,10,8,6,4,191.80669438996787,192.09899579026757,192.41313178244957,196.4422067714846
2023-10-09,193.44993222849035,3.936605036166585,5.998443828169513,98.47180257726345,108.3583871060499,2023,10,9,0,4,193.0933859956829,192.5549295106825,192.1734160280806,184.4430909884852
2023-10-10,198.99120969485915,2.3652745838002085,3.712424410780535,99.34709008402538,109.22976512333996,2023,10,10,1,4,194.75807613725848,192.68948571715254,193.44993222849035,187.3383787038301
2023-10-11,188.62719927975905,2.91411347967809,5.5148503652914656,95.48461257322174,109.93336086035993,2023,10,11,2,4,194.94054418285842,192.70629499467356,198.99120969485915,187.34992296055967
2023-10-12,194.5379566332796,4.715438199382263,2.656894196413964,96.8503879835,109.91090594460898,2023,10,12,3,4,194.51416337372444,192.84325880774045,188.62719927975905,197.52262229721725
2023-10-13,198.3042466374116,2.327886018943382,7.795020012845502,97.9607419012044,107.699600198279,2023,10,13,4,4,194.0710131834757,193.03260845983647,194.5379566332796,201.4062979691528
2023-10-14,196.0158761070924,2.861347735757944,3.0487099273001954,98.79059730627468,111.04632676804908,2023,10,14,5,4,194.58569094413897,193.16652097709036,198.3042466374116,192.41313178244957
2023-10-15,194.54046010928067,1.0547296590427244,5.888181908331285,93.38166626717307,108.50450867410808,2023,10,15,6,4,194.92384009859612,193.1620227125607,196.0158761070924,192.1734160280806
2023-10-16,198.6799292580164,1.3263948800193537,3.472726775233583,95.69779902411554,108.89156150913551,2023,10,16,0,4,195.67098253138556,193.48359155864398,194.54046010928067,193.44993222849035
2023-10-17,180.2406840990783,2.034366364539136,6.305368295891214,96.83757946593003,108.26492504855544,2023,10,17,1,4,192.9923360177026,193.02968197900853,198.6799292580164,198.99120969485915
2023-10-18,197.2283689306228,1.1114089632842976,6.660928203441687,98.9418773276594,111.87686114699952,2023,10,18,2,4,194.22107453925454,193.26806574742142,180.2406840990783,188.62719927975905
2023-10-19,190.65076068622488,3.525501304193004,6.040518373468596,102.5653166081878,109.43155588386958,2023,10,19,3,4,193.66576083253244,193.11806482231268,197.2283689306228,194.5379566332796
2023-10-20,184.85012138647343,2.70559342720649,5.686996761531155,97.14530289468289,108.3494630354192,2023,10,20,4,4,191.74374293954128,192.7925448610615,190.65076068622488,198.3042466374116
2023-10-21,196.6414456372744,3.192580810912088,7.35481456371207,94.82021813165184,110.0753145685824,2023,10,21,5,4,191.83311001528156,193.1157985135502,184.85012138647343,196.0158761070924
2023-10-22,201.03587213435804,1.6985887435853182,2.4717602659385483,98.4715679178199,109.99147970044912,2023,10,22,6,4,192.76102601886404,193.24589135394197,196.6414456372744,194.54046010928067
2023-10-23,193.56248360429856,2.1837281177464645,3.985488594681171,100.34188205005624,109.04556980007838,2023,10,23,0,4,192.0299623540472,193.39445727791676,201.03587213435804,198.6799292580164
2023-10-24,199.09624568234548,3.655297899410901,3.489724877785076,97.94877742049133,110.0848564389608,2023,10,24,1,4,194.72361400879964,193.50074017163078,193.56248360429856,180.2406840990783
2023-10-25,202.47541100516776,4.8612108945216,7.9280837723925295,95.95231079578124,108.42991066786574,2023,10,25,2,4,195.47319144802034,193.7903854312891,199.09624568234548,197.2283689306228
2023-10-26,201.0707387520385,1.2016670944088368,4.3363386780012405,99.71445447660736,108.77323725626653,2023,10,26,3,4,196.96175974313658,193.78532066298104,202.47541100516776,190.65076068622488
2023-10-27,202.778135899869,4.561537283421064,6.395676195442393,99.15841653820168,107.26689177916889,2023,10,27,4,4,199.52290467362167,194.17803918383197,201.0707387520385,184.85012138647343
2023-10-28,198.37109747726527,3.307524805244834,6.108350983286027,95.81202232037109,107.96411025203454,2023,10,28,5,4,199.76999779362035,194.4420933339241,202.778135899869,196.6414456372744
2023-10-29,195.11977498530752,3.255678267022495,3.2724874248642664,98.6598939513885,111.10664504444397,2023,10,29,6,4,198.92484105804172,194.5400489769494,198.37109747726527,201.03587213435804
2023-10-30,186.81492450020747,3.0011141408310413,3.433986081269308,99.92443255919508,110.95139576901477,2023,10,30,0,4,197.96090404317155,194.405731407666,195.11977498530752,193.56248360429856
2023-10-31,193.6765878879373,1.2775763436167336,3.6877073813182046,100.32654021655262,109.38670869246056,2023,10,31,1,4,197.18666721539896,194.31354411154777,186.81492450020747,199.09624568234548
2023-11-01,190.77281412089988,1.359507406944643,4.466763669556276,97.86272088837342,110.9948043935206,2023,11,1,2,4,195.51486766050357,194.52453488262825,193.6765878879373,202.47541100516776
2023-11-02,205.9259074538637,3.4036480226363444,3.405950393903161,97.3123186541912,109.18275136224165,2023,11,2,3,4,196.20846318933573,195.14411917429604,190.77281412089988,201.0707387520385
2023-11-03,194.27391157310663,2.363834285742233,2.1179088964810866,100.51588389826988,109.1103684488012,2023,11,3,4,4,194.99357399979826,195.37491879471426,205.9259074538637,202.778135899869
2023-11-04,195.8515114380845,4.669072266310723,7.276358340843172,95.67387395570309,109.42124230235385,2023,11,4,5,4,194.6336331370581,195.31921509940986,194.27391157310663,198.37109747726527
2023-11-05,198.0750610532582,2.626362149437889,7.793658988285305,99.00421225106436,109.25076296108388,2023,11,5,6,4,195.0558168610511,195.20817386888004,195.8515114380845,195.11977498530752
2023-11-06,195.6177931738119,1.5731258348105643,4.049422322189408,95.419859122051,109.17144113536644,2023,11,6,0,4,196.31336952870888,195.31499591525878,198.0750610532582,186.81492450020747
2023-11-07,203.95718291299715,3.858875334008144,4.031041276552838,100.32352362885656,110.54098846859532,2023,11,7,1,4,197.78202596086027,195.70778814475597,195.6177931738119,193.6765878879373
2023-11-08,192.45082767106484,2.17341368576404,2.042550876646226,97.70953876067252,109.55867891792116,2023,11,8,2,4,198.0217421823124,195.67448465950847,203.95718291299715,190.77281412089988
2023-11-09,196.61925852481707,3.1018812294235727,6.081504129982244,100.7956549707473,110.13197793091793,2023,11,9,3,4,196.69222090673432,195.59541962050707,192.45082767106484,205.9259074538637
2023-11-10,192.0160150890344,3.79133114202068,6.952639374491772,99.27417271972092,110.46182959428062,2023,11,10,4,4,196.36966426615257,195.7083801474829,196.61925852481707,194.27391157310663
2023-11-11,189.21040223031488,4.601056444808282,2.879649802160019,95.8777654544435,109.8295877671772,2023,11,11,5,4,195.42093437932834,195.53079500071743,192.0160150890344,195.8515114380845
2023-11-12,192.83381610078573,4.168764779206704,2.957998096202904,101.20632008627936,108.48208354813336,2023,11,12,6,4,194.67218510040374,195.34844731616323,189.21040223031488,198.0750610532582
2023-11-13,195.78962433896385,3.705444271490896,6.740499499828626,101.49241386253784,108.11044188759676,2023,11,13,0,4,194.69673240971113,195.34090559055895,192.83381610078573,195.6177931738119
2023-11-14,193.91044397051337,3.7185327295805743,5.697744490124868,100.1873550224383,109.62304131388726,2023,11,14,1,4,193.26148398935632,195.31990505260003,195.78962433896385,203.95718291299715
2023-11-15,192.67699696262412,4.783698576128346,2.269163345766302,96.93246501472493,109.3139572767742,2023,11,15,2,4,193.2937938881505,195.11980730942028,193.91044397051337,192.45082767106484
2023-11-16,189.189661312528,2.183296389986144,5.73528194277369,97.87647154364004,109.58355791303842,2023,11,16,3,4,192.23242285782348,195.41810654986864,192.67699696262412,196.61925852481707
2023-11-17,195.88786753663743,1.0044483767847496,3.853506337062597,98.8122125947239,109.49106534738888,2023,11,17,4,4,192.7855446360525,195.37342317006912,189.189661312528,192.0160150890344
2023-11-18,188.8619402985197,2.0878182375927947,4.212350932825076,97.146796068807,112.1016459493232,2023,11,18,5,4,192.73576436008173,195.31379582381226,195.88786753663743,189.21040223031488
2023-11-19,200.26796875601647,1.871565518506976,6.618388509781282,101.9717687199538,108.19879893603446,2023,11,19,6,4,193.79778616797185,195.82772406946373,188.8619402985197,192.83381610078573
2023-11-20,196.96203447113476,3.6473383404559927,6.865611156035664,98.90858722603696,107.55003182437385,2023,11,20,0,4,193.96527332971053,195.8384103639257,200.26796875601647,195.78962433896385
2023-11-21,189.3442249780313,3.534846399062116,4.402139761038984,93.24609689592768,109.88330783023372,2023,11,21,1,4,193.31295633078454,195.44868879204813,196.96203447113476,193.91044397051337
2023-11-22,195.1680838590004,3.3738455308188957,7.682917616038129,99.36436332321232,109.1854613446451,2023,11,22,2,4,193.6688258874097,195.5022088005382,189.3442249780313,192.67699696262412
2023-11-23,193.03549398519056,1.0649737728378148,4.438776307712433,98.02219561162278,109.8889046714824,2023,11,23,3,4,194.21823055493294,195.30018374396641,195.1680838590004,189.189661312528
2023-11-24,198.47429533413316,3.91511221780259,6.631016211380659,98.601516000578,110.16767272655562,2023,11,24,4,4,194.58772024028949,195.16681322159857,193.03549398519056,195.88786753663743
2023-11-25,203.66282178104672,2.294121649941966,4.903263587385554,98.046989088801,110.8788473019697,2023,11,25,5,4,196.70213188065048,195.25321598923216,198.47429533413316,188.8619402985197
2023-11-26,187.66685397159603,3.660223956026525,7.385193959132504,100.43117936114328,108.09846968892604,2023,11,26,6,4,194.9019726257333,194.7495065916231,203.66282178104672,200.26796875601647
2023-11-27,197.6999934844556,3.2263137140086133,7.446567461901072,101.08932079259418,109.05993051397196,2023,11,27,0,4,195.00739534192195,194.72713645852943,187.66685397159603,196.96203447113476
2023-11-28,196.40634587977905,2.3709237017116287,2.524500847226503,99.4489102675622,110.05636257322908,2023,11,28,1,4,196.01626975645735,194.77002215501182,197.6999934844556,189.3442249780313
2023-11-29,200.6458570087584,1.538305068416431,7.618959987861354,98.2370402763261,110.40901781255472,2023,11,29,2,4,196.79880877785135,195.23105323863015,196.40634587977905,195.1680838590004
2023-11-30,198.4372865365882,1.3776755906419238,6.953209049122494,98.8658469485416,111.84295666967505,2023,11,30,3,4,197.57049342805104,195.38974319358522,200.6458570087584,193.03549398519056
2023-12-01,193.69360350559944,4.326073332448894,6.747864285876001,99.02057929887268,110.61616399301968,2023,12,1,4,4,196.8875374525462,195.48710283974188,198.4372865365882,198.47429533413316
2023-12-02,195.9403272548542,4.673590168326232,3.205468038113134,97.40937869354524,109.6146243285387,2023,12,2,5,4,195.78432394880443,195.15425016644153,193.69360350559944,203.66282178104672
2023-12-03,193.6376144180636,3.5991521870571983,6.830715252527989,100.20495477797488,108.79193007400148,2023,12,3,6,4,196.6372897268712,195.13304026127344,195.9403272548542,187.66685397159603
2023-12-04,203.0799261639678,1.4137364594419335,7.100796408110221,100.00004083611086,109.12902887674429,2023,12,4,0,4,197.4058515382301,195.37398741880287,193.6376144180636,197.6999934844556
2023-12-05,197.88859548322824,2.608108867552963,3.734902006724906,102.19369737550078,109.11156880902536,2023,12,5,1,4,197.61760148158,195.36777189980188,203.0799261639678,196.40634587977905
2023-12-06,207.37013743752732,3.915756800420629,7.713560470173943,101.65637316408188,110.3704581630154,2023,12,6,2,4,198.57821297140413,195.75951670859237,197.88859548322824,200.6458570087584
2023-12-07,197.64302670858297,4.119283536040273,2.2991608783949857,97.8071824758822,109.98317488260663,2023,12,7,3,4,198.46474728168909,195.54904483511194,207.37013743752732,198.4372865365882
2023-12-08,194.4864437119975,1.4728744891643544,2.8994555194828378,100.85198776763788,108.4134807686978,2023,12,8,4,4,198.57801016831738,195.61689870314302,197.64302670858297,193.69360350559944
2023-12-09,190.54205235237944,1.0001228753815297,5.225486828309085,97.34234295998849,109.31218177296871,2023,12,9,5,4,197.80682803939243,195.41432516406175,194.4864437119975,195.9403272548542
2023-12-10,189.17707270305763,3.84854818352242,5.454754826733858,100.66897263561664,110.63658369802974,2023,12,10,6,4,197.16960779439154,195.31969375119587,190.54205235237944,193.6376144180636
2023-12-11,190.35423813820364,2.4263847039448225,5.870900499805421,98.27673874377224,110.12165140207154,2023,12,11,0,4,195.35165236213953,195.35782161479213,189.17707270305763,203.0799261639678
2023-12-12,199.69269787718227,2.017925326473041,2.101814775892799,97.29631940209876,110.34958656562942,2023,12,12,1,4,195.6093812755615,195.58645100733872,190.35423813820364,197.88859548322824
2023-12-13,200.98283650716823,1.0515898791581018,7.762200647732781,99.93577524180226,110.17481656219309,2023,12,13,2,4,194.69690971408164,195.7595580796122,199.69269787718227,207.37013743752732
2023-12-14,190.61540464975167,3.1611976270459987,2.267528556404864,94.05940900765668,111.42927848926384,2023,12,14,3,4,193.6929637056772,195.64972343558682,200.98283650716823,197.64302670858297
2023-12-15,203.07869649918672,4.404602941703927,2.8583717163404145,95.939450822712,110.04984372099852,2023,12,15,4,4,194.92042838956135,195.99644675347224,190.61540464975167,194.4864437119975
2023-12-16,196.2703464392827,4.830526585090352,2.0840871051563417,99.1192769115314,109.43873076182264,2023,12,16,5,4,195.73875611626184,196.2324695910307,203.07869649918672,190.54205235237944
2023-12-17,199.5017635265214,3.262979802453157,5.401150599764568,99.67200291990716,108.91995142107892,2023,12,17,6,4,197.21371194818522,196.3529327906935,196.2703464392827,189.17707270305763
2023-12-18,206.9110483767645,3.0578453109595767,7.593601303525833,98.8013405538786,110.09626882294135,2023,12,18,0,4,199.5789705536939,196.954569726635,199.5017635265214,190.35423813820364
2023-12-19,203.4162885837088,1.3402255419569644,5.995682996482786,96.41396420431728,107.41690825247576,2023,12,19,1,4,200.11091208319772,197.0595137208914,206.9110483767645,199.69269787718227
2023-12-20,197.6715855337457,3.195491206170399,6.935944810882564,97.96991182503297,109.68427616793728,2023,12,20,2,4,199.63787622985166,197.08316542297842,203.4162885837088,200.98283650716823
2023-12-21,194.6404244150922,2.5199163158615785,2.0796872207514805,100.42097287134226,109.67367821236782,2023,12,21,3,4,200.2128790534717,197.2597054042138,197.6715855337457,190.61540464975167
2023-12-22,188.4194553044159,3.428541123534308,5.252091790878357,100.83497646568168,108.52600012119105,2023,12,22,4,4,198.11870173993302,197.034751119061,194.6404244150922,203.07869649918672
2023-12-23,195.6649124837441,2.554905391506187,4.757377865033131,99.6718253967906,108.9731580386715,2023,12,23,5,4,198.03221117485606,197.12239840234608,188.4194553044159,196.2703464392827
2023-12-24,198.28717465471144,1.961196493801467,4.993807665324758,102.05079790161396,110.7220343099949,2023,12,24,6,4,197.85869847888327,197.1161610463654,195.6649124837441,199.5017635265214
